Возраст,Пол,Состоит в браке,Иждивенцы,Доход,Опыт работы,Срок проживания,Недвижимость,Месячный платеж,target
0.3783783783783784,0.0,1.0,0.5,0.6815789473684211,0.5161290322580645,0.08163265306122448,0.0,0.4611262764129006,0
0.32432432432432434,0.0,1.0,0.25,0.8394736842105263,0.4838709677419355,0.24489795918367346,0.0,0.6372459811950257,0
0.16216216216216217,0.0,0.0,0.5,0.07631578947368421,0.25806451612903225,0.10204081632653061,0.13333333333333333,0.3885350318471338,1
0.21621621621621623,0.0,1.0,0.25,0.19473684210526315,0.3225806451612903,0.2857142857142857,0.0,0.5751693458699828,1
0.918918918918919,1.0,0.0,0.25,0.11578947368421053,0.5806451612903226,0.04081632653061224,0.4888888888888889,0.2538671519563239,1
0.2972972972972973,1.0,0.0,0.25,0.07631578947368421,0.41935483870967744,0.10204081632653061,0.0,0.3885350318471338,1
0.1891891891891892,1.0,1.0,0.0,0.19473684210526315,0.2903225806451613,0.02040816326530612,0.7444444444444445,0.6683854008694773,1
0.3783783783783784,0.0,1.0,0.5,0.20789473684210527,0.5161290322580645,0.5510204081632653,0.0,0.31604488929329694,1
0.32432432432432434,1.0,1.0,0.25,0.10263157894736842,0.4838709677419355,0.061224489795918366,0.0,0.4957031644929734,1
0.43243243243243246,0.0,0.0,0.25,0.08947368421052632,0.45161290322580644,0.673469387755102,0.0,0.3021939136588818,1
0.4864864864864865,1.0,1.0,0.5,0.23421052631578948,0.5483870967741935,0.22448979591836735,0.32222222222222224,0.17611970478212516,1
0.8378378378378378,1.0,0.0,0.0,0.4,0.6774193548387096,0.7142857142857143,0.4,0.06217773733697301,0
0.4864864864864865,1.0,0.0,0.0,0.8131578947368421,0.16129032258064516,0.7755102040816326,0.0,0.37822262663026995,0
0.40540540540540543,1.0,0.0,0.25,0.15263157894736842,0.45161290322580644,0.32653061224489793,0.03333333333333333,0.6683854008694773,1
0.24324324324324326,0.0,1.0,0.0,0.18157894736842106,0.0967741935483871,0.04081632653061224,0.6222222222222222,0.5233040137498737,1
0.21621621621621623,1.0,0.0,0.25,0.39210526315789473,0.3225806451612903,0.12244897959183673,0.0,0.5337175209786674,0
0.2702702702702703,1.0,1.0,0.0,0.3526315789473684,0.2903225806451613,0.061224489795918366,0.0,0.502578101304216,0
0.40540540540540543,1.0,0.0,0.5,0.45789473684210524,0.5161290322580645,0.5918367346938775,0.4777777777777778,0.2694368617935497,0
0.24324324324324326,0.0,0.0,0.0,0.23421052631578948,0.3548387096774194,0.46938775510204084,0.36666666666666664,0.5440299261955313,0
0.32432432432432434,0.0,0.0,0.0,0.24736842105263157,0.3870967741935484,0.4897959183673469,0.0,0.4508138711960368,1
0.43243243243243246,0.0,1.0,0.0,0.22105263157894736,0.5161290322580645,0.1836734693877551,0.1,0.4196744515215853,0
0.3783783783783784,0.0,0.0,0.25,0.18157894736842106,0.45161290322580644,0.14285714285714285,0.0,0.7201496309776565,1
0.2972972972972973,0.0,1.0,0.5,0.05,0.41935483870967744,0.2653061224489796,0.0,0.3056313820645031,1
0.4594594594594595,0.0,1.0,0.0,0.13421052631578947,0.5806451612903226,0.7142857142857143,0.0,0.12951167728237792,0
0.43243243243243246,1.0,1.0,0.25,0.26052631578947366,0.25806451612903225,0.6326530612244898,0.0,0.3264583965220908,0
0.05405405405405406,1.0,0.0,0.0,0.5763157894736842,0.0967741935483871,0.1836734693877551,0.0,0.32989586492771206,0
0.13513513513513514,1.0,1.0,0.0,0.23421052631578948,0.22580645161290322,0.10204081632653061,0.0,0.5957941563037105,0
0.40540540540540543,1.0,0.0,0.5,0.14210526315789473,0.5161290322580645,0.04081632653061224,0.07777777777777778,0.5440299261955313,1
0.8648648648648649,1.0,1.0,0.0,0.2868421052631579,0.7419354838709677,0.5306122448979592,0.0,0.29531897684763925,0
0.40540540540540543,0.0,1.0,0.5,0.23684210526315788,0.5483870967741935,0.02040816326530612,0.0,0.5128905065210798,1
0.7297297297297297,1.0,0.0,0.25,0.14210526315789473,0.8064516129032258,0.02040816326530612,0.4111111111111111,0.6062076635325043,1
0.32432432432432434,1.0,0.0,0.0,0.23421052631578948,0.45161290322580644,0.0,0.45555555555555555,0.1553937923364675,0
0.4594594594594595,1.0,1.0,0.0,0.22105263157894736,0.4838709677419355,0.10204081632653061,0.4,0.33677080173895463,0
0.4594594594594595,0.0,0.0,0.25,0.14210526315789473,0.25806451612903225,0.2653061224489796,0.0,0.4611262764129006,1
0.4594594594594595,1.0,0.0,1.0,0.15526315789473685,0.4838709677419355,0.2653061224489796,0.3,0.5957941563037105,1
0.7297297297297297,1.0,0.0,0.0,0.39210526315789473,0.4838709677419355,0.02040816326530612,0.0,0.6580729956526135,0
0.21621621621621623,1.0,0.0,0.25,0.20789473684210527,0.3225806451612903,0.22448979591836735,0.4,0.2607420887675665,0
0.3783783783783784,0.0,1.0,0.5,0.04473684210526316,0.25806451612903225,0.08163265306122448,0.4444444444444444,0.1553937923364675,1
0.35135135135135137,0.0,0.0,0.25,0.18157894736842106,0.06451612903225806,0.04081632653061224,0.0,0.3264583965220908,1
0.32432432432432434,1.0,0.0,0.0,0.10789473684210527,0.4838709677419355,0.6122448979591837,0.4222222222222222,0.40936204630472145,1
0.3783783783783784,0.0,1.0,0.0,0.18157894736842106,0.45161290322580644,0.061224489795918366,0.0,0.4196744515215853,0
0.35135135135135137,0.0,0.0,0.25,0.24736842105263157,0.0,0.04081632653061224,0.0,0.41279951471034276,1
0.43243243243243246,1.0,0.0,0.5,0.4,0.0967741935483871,0.0,0.0,0.2400161763219088,0
0.35135135135135137,1.0,1.0,0.25,0.7605263157894737,0.4838709677419355,0.5918367346938775,0.4,0.47143868162976443,0
0.16216216216216217,0.0,0.0,0.5,0.7157894736842105,0.22580645161290322,0.061224489795918366,0.3888888888888889,0.24355474673946012,0
0.3783783783783784,1.0,1.0,0.5,0.2631578947368421,0.4838709677419355,0.061224489795918366,0.37777777777777777,0.36437165099585483,0
0.16216216216216217,1.0,0.0,0.5,0.16842105263157894,0.25806451612903225,0.30612244897959184,0.0,0.6786978060863411,1
0.43243243243243246,1.0,1.0,0.0,0.3394736842105263,0.4838709677419355,0.4489795918367347,0.14444444444444443,0.47143868162976443,0
0.8378378378378378,1.0,0.0,0.0,0.22894736842105262,0.4838709677419355,0.04081632653061224,0.45555555555555555,0.7720149630977656,1
0.21621621621621623,0.0,1.0,0.0,0.5631578947368421,0.2903225806451613,0.12244897959183673,0.23333333333333334,0.12435547467394602,0
0.13513513513513514,0.0,1.0,0.5,0.26052631578947366,0.22580645161290322,0.10204081632653061,0.0,0.24355474673946012,1
0.3783783783783784,1.0,0.0,0.5,0.2736842105263158,0.0967741935483871,0.12244897959183673,0.4,0.15023758972803558,0
0.32432432432432434,0.0,1.0,0.0,0.32894736842105265,0.45161290322580644,0.16326530612244897,0.0,0.18127590739055707,0
0.43243243243243246,0.0,1.0,0.0,0.2736842105263158,0.4838709677419355,0.0,0.36666666666666664,0.2175715296734405,0
0.4594594594594595,0.0,0.0,0.5,0.6684210526315789,0.0967741935483871,0.7346938775510204,0.0,0.2124153270650086,0
0.6756756756756757,1.0,0.0,0.5,0.11578947368421053,0.2903225806451613,0.02040816326530612,0.0,0.2538671519563239,1
0.13513513513513514,1.0,0.0,0.25,0.2736842105263158,0.22580645161290322,0.42857142857142855,0.36666666666666664,0.5094530381154585,1
0.40540540540540543,0.0,1.0,0.0,0.27631578947368424,0.3225806451612903,0.061224489795918366,0.0,0.4680012132241432,0
0.24324324324324326,0.0,1.0,0.0,0.2736842105263158,0.3548387096774194,0.061224489795918366,0.2777777777777778,0.7824284703265595,1
0.7027027027027027,1.0,0.0,0.5,0.5763157894736842,0.25806451612903225,0.5918367346938775,0.0,0.10362956222828834,0
0.2972972972972973,0.0,0.0,0.5,0.26052631578947366,0.41935483870967744,0.02040816326530612,0.4444444444444444,0.4196744515215853,1
0.43243243243243246,0.0,1.0,0.25,0.16842105263157894,0.2903225806451613,0.04081632653061224,0.35555555555555557,0.005156202608431908,0
0.8918918918918919,0.0,1.0,0.5,0.7578947368421053,0.3870967741935484,0.02040816326530612,0.36666666666666664,0.19684561722778282,0
0.35135135135135137,1.0,1.0,0.5,0.07631578947368421,0.4838709677419355,0.30612244897959184,0.43333333333333335,0.31604488929329694,1
0.3783783783783784,1.0,1.0,0.25,0.36578947368421055,0.5161290322580645,0.5918367346938775,0.8777777777777778,0.32291982610453945,1
0.6216216216216216,0.0,1.0,0.5,0.4842105263157895,0.6774193548387096,0.02040816326530612,0.0,0.4818521888585583,1
0.4864864864864865,0.0,0.0,0.25,0.3131578947368421,0.25806451612903225,0.12244897959183673,0.0,0.49226569608735216,0
0.2702702702702703,1.0,0.0,0.25,0.20789473684210527,0.3870967741935484,0.6122448979591837,0.43333333333333335,0.18127590739055707,0
0.4864864864864865,1.0,1.0,0.5,0.3526315789473684,0.5483870967741935,0.16326530612244897,0.0,0.6372459811950257,1
0.43243243243243246,1.0,0.0,0.0,0.3,0.5483870967741935,0.0,0.0,0.33677080173895463,0
0.4594594594594595,1.0,0.0,0.25,0.3131578947368421,0.6451612903225806,0.04081632653061224,0.0,0.689111313315135,1
0.21621621621621623,0.0,0.0,0.25,0.22105263157894736,0.3225806451612903,0.061224489795918366,0.0,0.3021939136588818,1
0.1891891891891892,1.0,1.0,0.5,0.6131578947368421,0.2903225806451613,0.12244897959183673,0.8777777777777778,0.689111313315135,0
0.10810810810810811,1.0,1.0,0.0,0.39210526315789473,0.1935483870967742,0.3877551020408163,0.0,0.19168941461935093,0
0.4864864864864865,1.0,0.0,0.5,0.18157894736842106,0.0,0.0,0.0,0.15023758972803558,1
0.4864864864864865,1.0,1.0,0.0,0.3,0.1935483870967742,0.08163265306122448,0.0,0.4299868567384491,0
0.40540540540540543,1.0,0.0,0.0,0.6552631578947369,0.12903225806451613,0.22448979591836735,0.0,0.19684561722778282,0
0.08108108108108109,1.0,0.0,0.25,0.36578947368421055,0.16129032258064516,0.14285714285714285,0.0,0.1778384389849358,0
0.16216216216216217,1.0,0.0,1.0,0.12894736842105264,0.25806451612903225,0.5102040816326531,0.0,0.2850065716307755,1
0.4594594594594595,1.0,0.0,0.25,0.3105263157894737,0.2903225806451613,0.3877551020408163,0.0,0.3885350318471338,1
0.43243243243243246,1.0,1.0,0.5,0.26052631578947366,0.45161290322580644,0.04081632653061224,0.4,0.4196744515215853,0
0.02702702702702703,1.0,1.0,0.0,0.16842105263157894,0.0967741935483871,0.0,0.0,0.17096350217369324,1
0.2702702702702703,1.0,1.0,0.25,0.11578947368421053,0.3870967741935484,0.12244897959183673,0.0,0.28844404003639673,1
0.3783783783783784,0.0,1.0,0.25,0.23421052631578948,0.5161290322580645,0.02040816326530612,0.36666666666666664,0.4542513396016581,1
0.08108108108108109,1.0,0.0,0.25,0.36578947368421055,0.12903225806451613,0.1836734693877551,0.0,0.6580729956526135,0
0.8648648648648649,1.0,0.0,0.0,0.34210526315789475,0.6774193548387096,0.061224489795918366,0.0,0.37822262663026995,0
0.10810810810810811,1.0,1.0,0.25,0.16842105263157894,0.1935483870967742,0.02040816326530612,0.0,0.5128905065210798,1
0.16216216216216217,0.0,1.0,0.25,0.3,0.25806451612903225,0.14285714285714285,0.43333333333333335,0.1553937923364675,0
0.3783783783783784,1.0,0.0,0.25,0.13421052631578947,0.3225806451612903,0.02040816326530612,0.0,0.3920736022646851,1
0.43243243243243246,0.0,1.0,0.25,0.06315789473684211,0.3548387096774194,0.22448979591836735,0.0,0.17611970478212516,1
0.32432432432432434,1.0,0.0,0.25,0.1368421052631579,0.3870967741935484,0.0,0.0,0.502578101304216,1
0.4864864864864865,0.0,1.0,0.5,0.08947368421052632,0.5483870967741935,0.32653061224489793,0.044444444444444446,0.35234051157618035,1
0.40540540540540543,0.0,1.0,0.25,0.3394736842105263,0.16129032258064516,0.04081632653061224,0.0,0.2538671519563239,1
0.40540540540540543,1.0,1.0,0.25,0.14210526315789473,0.2903225806451613,0.6938775510204082,0.0,0.4299868567384491,1
0.8648648648648649,1.0,0.0,0.0,0.6684210526315789,0.6451612903225806,0.0,0.0,0.08118491557982004,0
0.43243243243243246,0.0,1.0,0.25,0.3131578947368421,0.0967741935483871,0.24489795918367346,0.3111111111111111,0.6062076635325043,0
0.4594594594594595,0.0,0.0,0.5,0.3394736842105263,0.5806451612903226,0.3469387755102041,0.0,0.3989485390759276,0
0.16216216216216217,1.0,0.0,0.0,0.24736842105263157,0.25806451612903225,0.14285714285714285,0.0,0.41279951471034276,0
0.10810810810810811,1.0,1.0,0.0,0.3078947368421053,0.1935483870967742,0.3673469387755102,0.3,0.5337175209786674,0
0.4594594594594595,1.0,0.0,0.25,0.6578947368421053,0.6129032258064516,0.22448979591836735,0.0,0.49226569608735216,0
0.21621621621621623,1.0,1.0,0.5,0.3,0.3225806451612903,0.02040816326530612,0.35555555555555557,0.24871094934789204,0
0.40540540540540543,0.0,1.0,0.5,0.5578947368421052,0.0,0.6530612244897959,0.0,0.502578101304216,0
0.3783783783783784,1.0,1.0,0.0,0.2236842105263158,0.4838709677419355,0.30612244897959184,0.3,0.33677080173895463,0
0.4594594594594595,1.0,0.0,0.25,0.2736842105263158,0.41935483870967744,0.10204081632653061,0.0,0.5957941563037105,0
0.35135135135135137,1.0,0.0,0.5,0.15526315789473685,0.4838709677419355,0.4489795918367347,0.0,0.2745930644019816,1
0.5405405405405406,0.0,1.0,0.25,0.02894736842105263,0.3225806451612903,0.08163265306122448,0.3111111111111111,0.29531897684763925,1
0.16216216216216217,1.0,1.0,0.0,0.12631578947368421,0.25806451612903225,0.5102040816326531,0.45555555555555555,0.3679102214134061,1
0.40540540540540543,1.0,0.0,0.25,0.4710526315789474,0.2903225806451613,0.12244897959183673,0.0,0.2694368617935497,0
0.7837837837837838,0.0,1.0,0.25,0.39210526315789473,0.0967741935483871,0.6326530612244898,0.34444444444444444,0.6995248205439288,0
0.2972972972972973,0.0,0.0,0.5,0.4842105263157895,0.41935483870967744,0.3877551020408163,0.4111111111111111,0.06733393994540492,0
0.6486486486486487,1.0,1.0,0.0,0.06315789473684211,0.8064516129032258,0.0,0.37777777777777777,0.15023758972803558,1
0.4864864864864865,1.0,0.0,0.25,0.3263157894736842,0.4838709677419355,0.08163265306122448,0.36666666666666664,0.07249014255383682,0
0.35135135135135137,0.0,0.0,0.25,0.22105263157894736,0.5161290322580645,0.12244897959183673,0.0,0.3679102214134061,1
0.43243243243243246,1.0,1.0,0.75,0.11578947368421053,0.5806451612903226,0.7142857142857143,0.0,0.2745930644019816,1
0.972972972972973,0.0,1.0,0.5,0.29210526315789476,0.5806451612903226,0.0,0.1111111111111111,0.15023758972803558,1
0.4864864864864865,1.0,1.0,0.5,0.23421052631578948,0.2903225806451613,0.02040816326530612,0.0,0.31604488929329694,1
0.43243243243243246,1.0,0.0,0.5,0.2,0.3870967741935484,0.46938775510204084,0.0,0.26771812759073904,1
0.10810810810810811,0.0,0.0,0.25,0.3526315789473684,0.06451612903225806,0.0,0.0,0.15023758972803558,0
0.10810810810810811,1.0,1.0,0.0,0.31842105263157894,0.1935483870967742,0.3673469387755102,0.3,0.5128905065210798,0
0.24324324324324326,1.0,0.0,0.0,0.6421052631578947,0.3548387096774194,0.04081632653061224,0.37777777777777777,0.2745930644019816,0
0.4864864864864865,1.0,0.0,0.5,0.2736842105263158,0.3548387096774194,0.08163265306122448,0.0,0.564755838641189,1
0.21621621621621623,0.0,1.0,0.75,0.2710526315789474,0.3225806451612903,0.0,0.0,0.19684561722778282,1
0.43243243243243246,0.0,1.0,0.5,0.7868421052631579,0.5806451612903226,0.04081632653061224,0.0,0.26417955717318775,0
0.21621621621621623,0.0,0.0,0.0,0.08947368421052632,0.3225806451612903,0.1836734693877551,0.36666666666666664,0.32291982610453945,1
0.40540540540540543,0.0,1.0,0.5,0.6421052631578947,0.06451612903225806,0.4897959183673469,0.32222222222222224,0.23829744211909817,0
0.02702702702702703,1.0,1.0,0.25,0.14210526315789473,0.0967741935483871,0.30612244897959184,0.43333333333333335,0.6062076635325043,1
0.32432432432432434,1.0,1.0,0.5,0.6368421052631579,0.4838709677419355,0.02040816326530612,0.36666666666666664,0.4196744515215853,0
0.40540540540540543,0.0,0.0,0.0,0.15526315789473685,0.5161290322580645,0.0,0.0,0.4196744515215853,1
0.1891891891891892,1.0,1.0,0.0,0.14210526315789473,0.25806451612903225,0.08163265306122448,0.34444444444444444,0.4508138711960368,1
0.16216216216216217,0.0,0.0,0.0,0.24736842105263157,0.25806451612903225,0.32653061224489793,0.9333333333333333,0.7201496309776565,1
0.3783783783783784,0.0,0.0,0.0,0.4052631578947368,0.22580645161290322,0.02040816326530612,0.3,0.3989485390759276,0
0.32432432432432434,1.0,1.0,0.25,0.14210526315789473,0.4838709677419355,0.0,0.0,0.2745930644019816,1
0.3783783783783784,1.0,0.0,0.5,0.24736842105263157,0.25806451612903225,0.02040816326530612,0.2111111111111111,0.4299868567384491,1
0.43243243243243246,1.0,1.0,0.5,0.43157894736842106,0.5806451612903226,0.02040816326530612,0.34444444444444444,0.4508138711960368,0
0.10810810810810811,0.0,1.0,0.0,0.22105263157894736,0.1935483870967742,0.10204081632653061,0.0,0.37822262663026995,1
0.08108108108108109,1.0,0.0,0.0,0.02894736842105263,0.0967741935483871,0.04081632653061224,0.26666666666666666,0.5957941563037105,1
0.7837837837837838,1.0,1.0,0.0,0.16052631578947368,0.3870967741935484,0.5102040816326531,0.4,0.3264583965220908,0
0.21621621621621623,1.0,1.0,0.5,0.10263157894736842,0.2903225806451613,0.22448979591836735,0.0,0.30916995248205437,1
0.2702702702702703,1.0,1.0,0.0,0.32105263157894737,0.22580645161290322,0.10204081632653061,0.4444444444444444,0.17096350217369324,0
0.05405405405405406,0.0,1.0,0.0,0.14210526315789473,0.12903225806451613,0.3673469387755102,0.3888888888888889,0.33677080173895463,1
0.10810810810810811,0.0,1.0,0.75,0.16842105263157894,0.1935483870967742,0.061224489795918366,0.0,0.2850065716307755,1
0.35135135135135137,1.0,1.0,0.25,0.04473684210526316,0.45161290322580644,0.04081632653061224,0.43333333333333335,0.4818521888585583,1
0.3783783783783784,0.0,1.0,0.0,0.3026315789473684,0.4838709677419355,0.0,0.0,0.32291982610453945,0
0.1891891891891892,1.0,1.0,0.25,0.010526315789473684,0.2903225806451613,0.08163265306122448,0.0,0.23829744211909817,1
0.43243243243243246,0.0,0.0,0.5,0.4710526315789474,0.41935483870967744,0.04081632653061224,0.0,0.5854817510868466,0
0.21621621621621623,0.0,1.0,0.0,0.14210526315789473,0.3225806451612903,0.42857142857142855,0.43333333333333335,0.19168941461935093,0
0.8918918918918919,1.0,0.0,0.25,0.30526315789473685,0.1935483870967742,0.3877551020408163,0.3,0.14508138711960367,0
0.16216216216216217,0.0,0.0,0.25,0.08157894736842106,0.25806451612903225,0.02040816326530612,0.2777777777777778,0.4611262764129006,1
0.21621621621621623,1.0,1.0,0.0,0.22105263157894736,0.3225806451612903,0.02040816326530612,0.4,0.310888686684865,0
0.4594594594594595,0.0,1.0,0.0,0.5631578947368421,0.22580645161290322,0.04081632653061224,0.0,0.5371549893842887,0
0.40540540540540543,1.0,0.0,0.25,0.3131578947368421,0.12903225806451613,0.02040816326530612,0.0,0.3470832069558184,0
0.8378378378378378,0.0,0.0,0.25,0.05,0.8064516129032258,0.7551020408163265,0.0,0.2607420887675665,1
0.43243243243243246,0.0,0.0,0.0,0.15526315789473685,0.5161290322580645,0.4897959183673469,0.0,0.2124153270650086,1
0.4864864864864865,0.0,0.0,0.0,0.02368421052631579,0.22580645161290322,0.02040816326530612,0.0,0.35749671418461226,1
0.10810810810810811,1.0,0.0,0.75,0.22105263157894736,0.1935483870967742,0.0,0.37777777777777777,0.10878576483672026,1
0.32432432432432434,0.0,0.0,0.5,0.6684210526315789,0.45161290322580644,0.6326530612244898,0.45555555555555555,0.2124153270650086,0
0.1891891891891892,0.0,0.0,0.0,0.23421052631578948,0.2903225806451613,0.24489795918367346,0.0,0.32989586492771206,0
0.5405405405405406,1.0,1.0,1.0,0.2236842105263158,0.6451612903225806,0.42857142857142855,0.36666666666666664,0.2745930644019816,1
0.21621621621621623,1.0,1.0,0.0,0.55,0.3225806451612903,0.12244897959183673,0.3333333333333333,0.6166211707612982,0
0.10810810810810811,0.0,1.0,0.5,0.2736842105263158,0.1935483870967742,0.4489795918367347,0.0,0.24699221514508138,1
0.32432432432432434,1.0,0.0,0.5,0.07631578947368421,0.45161290322580644,0.04081632653061224,0.0,0.18127590739055707,1
0.43243243243243246,0.0,1.0,0.5,0.37894736842105264,0.45161290322580644,0.061224489795918366,0.3333333333333333,0.6166211707612982,1
0.1891891891891892,1.0,0.0,0.25,0.20789473684210527,0.16129032258064516,0.14285714285714285,0.1111111111111111,0.28844404003639673,1
0.3783783783783784,1.0,1.0,0.25,0.26052631578947366,0.5161290322580645,0.6326530612244898,0.0,0.5543423314123951,1
0.35135135135135137,1.0,1.0,0.5,0.16842105263157894,0.4838709677419355,0.02040816326530612,0.0,0.1191992720655141,1
0.32432432432432434,1.0,1.0,0.25,0.14210526315789473,0.4838709677419355,0.061224489795918366,0.36666666666666664,0.4611262764129006,1
0.32432432432432434,1.0,1.0,0.0,0.4,0.45161290322580644,0.22448979591836735,0.0,0.23314123951066626,0
0.4864864864864865,1.0,0.0,0.25,0.06842105263157895,0.6451612903225806,0.6938775510204082,0.6222222222222222,0.15023758972803558,1
0.0,0.0,0.0,0.0,0.2868421052631579,0.06451612903225806,0.061224489795918366,0.6,0.30916995248205437,0
0.43243243243243246,0.0,1.0,0.0,0.26052631578947366,0.5806451612903226,0.3673469387755102,0.45555555555555555,0.3679102214134061,0
0.4864864864864865,0.0,1.0,0.0,0.1868421052631579,0.6451612903225806,0.7142857142857143,0.3333333333333333,0.07420887675664746,0
0.16216216216216217,1.0,0.0,0.25,0.11578947368421053,0.25806451612903225,0.12244897959183673,0.0,0.33677080173895463,1
0.08108108108108109,1.0,0.0,0.5,0.18157894736842106,0.16129032258064516,0.40816326530612246,0.0,0.2745930644019816,1
0.3783783783783784,0.0,1.0,0.0,0.17894736842105263,0.5161290322580645,0.3469387755102041,0.0,0.14336265291679304,1
0.10810810810810811,0.0,1.0,0.0,0.04473684210526316,0.03225806451612903,0.02040816326530612,0.43333333333333335,0.3679102214134061,1
0.10810810810810811,1.0,0.0,0.5,0.1736842105263158,0.1935483870967742,0.061224489795918366,0.0,0.47143868162976443,1
0.3783783783783784,0.0,1.0,0.5,0.16842105263157894,0.12903225806451613,0.3469387755102041,0.0,0.2538671519563239,1
0.3783783783783784,1.0,1.0,0.0,0.5105263157894737,0.4838709677419355,0.32653061224489793,0.0,0.37822262663026995,0
0.35135135135135137,1.0,0.0,0.25,0.12894736842105264,0.45161290322580644,0.061224489795918366,0.4,0.38509756344151247,1
0.08108108108108109,1.0,1.0,0.0,0.22105263157894736,0.16129032258064516,0.0,0.0,0.4611262764129006,0
0.13513513513513514,0.0,1.0,0.0,0.6421052631578947,0.22580645161290322,0.0,0.3888888888888889,0.689111313315135,0
0.16216216216216217,1.0,1.0,0.25,0.16842105263157894,0.25806451612903225,0.061224489795918366,0.36666666666666664,0.2538671519563239,1
0.2972972972972973,0.0,1.0,0.0,0.4368421052631579,0.41935483870967744,0.5306122448979592,0.0,0.2538671519563239,0
0.32432432432432434,0.0,0.0,0.5,0.02894736842105263,0.41935483870967744,0.6530612244897959,0.4,0.4542513396016581,1
0.3783783783783784,1.0,1.0,0.5,0.15526315789473685,0.3225806451612903,0.5306122448979592,0.0,0.47143868162976443,1
0.40540540540540543,1.0,1.0,0.25,0.14210526315789473,0.3870967741935484,0.40816326530612246,0.0,0.5543423314123951,1
0.4864864864864865,0.0,1.0,0.75,0.26052631578947366,0.2903225806451613,0.6122448979591837,0.03333333333333333,0.6372459811950257,1
0.32432432432432434,1.0,1.0,0.25,0.31842105263157894,0.45161290322580644,0.5510204081632653,0.37777777777777777,0.3021939136588818,0
0.05405405405405406,1.0,1.0,0.0,0.2736842105263158,0.12903225806451613,0.22448979591836735,0.0,0.4818521888585583,1
0.1891891891891892,1.0,1.0,0.25,0.3526315789473684,0.2903225806451613,0.2653061224489796,0.43333333333333335,0.23314123951066626,0
0.3783783783783784,0.0,1.0,0.5,0.3131578947368421,0.3548387096774194,0.6122448979591837,0.35555555555555557,0.4196744515215853,1
0.4594594594594595,1.0,0.0,0.5,0.6263157894736842,0.03225806451612903,0.10204081632653061,0.34444444444444444,0.28844404003639673,0
0.4864864864864865,1.0,1.0,0.25,0.05263157894736842,0.5806451612903226,0.40816326530612246,0.0,0.19168941461935093,1
0.40540540540540543,1.0,1.0,0.25,0.6605263157894737,0.2903225806451613,0.04081632653061224,0.0,0.19168941461935093,0
0.4594594594594595,0.0,1.0,0.25,0.22105263157894736,0.12903225806451613,0.0,0.0,0.7201496309776565,1
0.3783783783783784,1.0,1.0,0.0,0.24736842105263157,0.25806451612903225,0.0,0.044444444444444446,0.29531897684763925,0
0.43243243243243246,0.0,0.0,0.0,0.8,0.1935483870967742,0.08163265306122448,0.0,0.24355474673946012,0
0.08108108108108109,1.0,1.0,0.25,0.8526315789473684,0.16129032258064516,0.2857142857142857,0.7666666666666667,0.6062076635325043,0
0.32432432432432434,1.0,1.0,0.75,0.14210526315789473,0.45161290322580644,0.08163265306122448,0.0,0.6166211707612982,1
0.35135135135135137,1.0,1.0,0.0,0.3526315789473684,0.4838709677419355,0.6122448979591837,0.0,0.28146800121322413,0
0.40540540540540543,1.0,0.0,0.75,0.3131578947368421,0.16129032258064516,0.30612244897959184,0.25555555555555554,0.3989485390759276,1
0.02702702702702703,1.0,1.0,0.5,0.7868421052631579,0.0967741935483871,0.10204081632653061,0.0,0.2745930644019816,0
0.4594594594594595,1.0,1.0,0.25,0.39210526315789473,0.5806451612903226,0.02040816326530612,0.0,0.6476594884238196,1
0.43243243243243246,1.0,1.0,0.5,0.26052631578947366,0.5483870967741935,0.3469387755102041,0.0,0.2538671519563239,1
0.7567567567567568,1.0,1.0,0.25,0.28157894736842104,0.8709677419354839,0.5510204081632653,0.0,0.15023758972803558,0
0.32432432432432434,1.0,0.0,0.5,0.7736842105263158,0.45161290322580644,0.061224489795918366,0.4,0.20210292184814477,0
0.2972972972972973,1.0,1.0,0.25,0.18157894736842106,0.41935483870967744,0.0,0.0,0.3470832069558184,1
0.4864864864864865,0.0,0.0,0.25,0.7342105263157894,0.6129032258064516,0.7551020408163265,0.4,0.44040036396724297,0
0.4594594594594595,1.0,0.0,0.0,0.2868421052631579,0.6129032258064516,0.02040816326530612,0.13333333333333333,0.8653321201091901,1
0.16216216216216217,1.0,1.0,0.5,0.15526315789473685,0.25806451612903225,0.10204081632653061,0.0,0.33677080173895463,1
0.8108108108108109,1.0,1.0,0.0,0.22105263157894736,1.0,0.7755102040816326,0.3111111111111111,0.3264583965220908,0
0.24324324324324326,1.0,1.0,0.25,0.1,0.3548387096774194,0.10204081632653061,0.0,0.31604488929329694,1
0.4864864864864865,0.0,1.0,0.0,0.20789473684210527,0.5806451612903226,0.12244897959183673,0.0,0.5957941563037105,1
0.1891891891891892,0.0,1.0,0.25,0.9552631578947368,0.22580645161290322,0.40816326530612246,0.0,0.5301789505611162,0
0.2702702702702703,1.0,1.0,0.25,0.16842105263157894,0.3870967741935484,0.02040816326530612,0.32222222222222224,0.20210292184814477,1
0.2702702702702703,0.0,1.0,0.25,0.2657894736842105,0.16129032258064516,0.02040816326530612,0.0,0.23314123951066626,1
0.13513513513513514,1.0,1.0,0.0,0.23421052631578948,0.22580645161290322,0.08163265306122448,0.0,0.37822262663026995,1
0.2972972972972973,0.0,1.0,0.25,0.19473684210526315,0.3548387096774194,0.5714285714285714,0.0,0.502578101304216,1
